1000 10000
205 389 0
138 283 0
322 738 0
37 749 0
366 402 0
19 536 0
389 951 0
51 519 0
746 818 0
458 849 0
214 743 0
101 136 0
168 601 0
294 828 0
209 578 1
149 834 0
233 533 0
31 943 0
19 944 0
95 523 0
305 529 0
706 708 0
395 414 0
39 616 0
799 875 0
969 1015 0
490 964 0
241 458 0
94 306 0
540 852 0
135 551 0
401 1006 0
857 907 0
27 920 0
136 605 0
112 764 0
92 257 0
442 1003 0
200 934 0
483 950 0
692 835 0
111 206 0
299 888 0
845 892 0
947 1004 0
94 480 0
413 507 0
101 120 0
99 430 0
108 282 0
424 883 0
443 706 0
30 813 0
209 424 0
269 515 0
532 724 0
272 418 0
366 849 0
420 905 0
11 394 0
830 1021 0
400 505 0
156 275 0
148 920 0
221 479 0
14 188 0
196 624 0
927 955 0
73 1022 0
634 1021 0
414 471 0
626 964 0
414 426 0
223 441 0
3 683 0
360 815 0
93 159 0
609 745 0
414 536 0
12 677 0
241 625 0
570 1019 0
384 816 0
615 999 0
185 191 0
83 551 0
399 590 0
114 658 0
65 156 1
772 833 0
389 929 0
296 476 0
225 970 0
312 538 0
367 466 0
85 813 0
594 807 0
114 320 0
656 692 0
469 789 0
217 362 0
209 251 0
206 769 0
735 1019 0
215 249 0
440 747 0
134 475 0
119 667 0
604 804 0
275 891 0
179 779 0
177 997 0
438 583 0
362 747 0
220 350 0
90 233 0
465 777 0
221 347 0
384 535 0
116 574 0
482 602 0
109 290 0
336 587 0
42 664 0
266 430 0
238 650 0
187 345 0
48 406 0
423 1009 0
91 495 0
183 870 0
29 95 0
826 893 0
255 745 0
419 538 0
443 578 0
386 675 0
42 473 0
319 421 0
11 228 0
303 734 0
526 981 0
20 67 0
265 661 0
429 461 0
616 656 0
369 638 0
286 793 0
499 750 0
408 922 0
167 991 0
370 492 0
141 468 0
780 801 0
485 687 0
754 809 0
705 891 0
239 998 0
312 934 0
78 580 0
114 778 0
597 604 0
374 858 0
25 832 0
414 826 0
103 675 0
549 817 0
237 687 0
696 992 0
362 451 0
605 685 0
653 794 0
901 964 0
16 203 0
533 995 0
693 743 0
176 569 0
367 389 0
409 965 0
817 936 0
473 668 0
515 608 0
378 697 0
557 670 0
5 533 0
632 727 0
39 355 0
725 955 0
182 633 0
104 319 0
541 829 0
53 385 0
482 696 0
416 660 0
362 986 0
100 679 0
747 998 0
827 874 0
644 742 0
919 947 0
757 817 0
441 995 0
114 477 0
550 640 0
122 979 0
190 347 0
915 1007 0
110 959 0
321 655 0
576 915 0
83 580 0
297 814 0
169 1017 0
549 803 0
716 968 0
49 572 0
55 572 0
395 728 0
436 525 0
629 694 0
302 664 0
376 753 0
150 694 0
629 978 0
611 1017 0
222 871 0
287 569 0
106 999 0
484 690 0
77 469 0
325 330 0
259 714 0
396 527 0
848 868 0
56 946 0
94 985 0
162 332 0
9 465 0
558 815 0
49 882 0
356 480 0
244 1002 0
106 659 0
149 512 0
477 539 0
121 144 0
281 935 0
161 366 0
498 945 0
278 889 0
188 820 0
474 879 0
222 561 0
123 644 0
223 688 0
94 315 0
618 697 0
138 818 0
239 738 0
624 893 0
374 402 0
446 600 0
391 722 0
229 782 0
28 581 0
823 918 0
618 826 0
3 148 0
185 721 0
121 732 0
320 839 0
668 875 0
477 740 0
641 889 0
454 677 0
389 920 0
633 734 0
74 788 0
5 51 0
858 976 0
316 739 0
420 917 0
339 922 0
354 588 0
415 722 0
691 750 0
784 1019 0
71 529 0
230 619 0
135 741 0
390 983 0
410 580 0
92 610 0
523 773 0
744 776 0
157 722 1
74 884 0
521 561 0
62 227 0
2 712 0
331 712 0
238 657 0
615 803 0
125 480 0
10 316 0
69 131 0
695 890 0
504 515 0
100 678 0
588 818 0
174 259 0
158 247 0
191 728 0
28 792 0
786 923 0
542 860 0
211 384 0
704 771 0
492 947 0
221 642 0
35 55 0
639 751 0
302 604 0
595 997 0
203 625 0
777 979 0
107 239 0
654 911 0
173 258 0
668 926 0
246 897 0
337 645 0
419 907 0
110 959 0
255 636 0
213 593 0
162 436 0
615 828 0
142 883 0
865 950 0
414 1016 0
534 840 0
351 732 0
83 94 0
721 837 0
307 726 0
631 732 0
411 416 0
553 783 0
527 828 0
442 926 0
29 696 0
113 769 0
296 765 0
530 996 0
70 1004 0
56 473 0
392 416 0
135 492 0
845 896 0
4 452 0
430 597 0
468 936 0
204 709 0
568 984 0
201 540 0
886 893 0
590 903 0
332 903 0
458 710 0
507 756 0
303 924 0
21 733 0
17 69 0
241 849 0
135 535 0
407 815 0
205 904 0
431 628 0
226 770 0
89 626 0
618 764 0
324 990 0
432 874 0
305 471 0
361 928 0
159 631 0
275 532 0
425 940 0
336 393 0
104 361 0
47 523 0
252 911 0
95 863 0
35 157 0
142 819 0
796 870 0
270 804 0
51 229 0
448 991 0
33 39 0
246 854 0
811 863 0
428 904 0
84 294 0
816 839 0
807 815 0
188 478 0
772 1002 0
347 543 0
506 685 0
223 741 0
427 780 0
529 884 0
103 937 0
236 750 0
199 658 0
71 899 0
59 758 0
619 816 0
317 518 0
63 139 0
185 802 0
714 901 0
117 931 0
188 197 0
436 705 0
871 913 0
139 367 0
617 1011 0
13 669 0
20 593 0
494 943 0
60 285 0
113 854 0
281 990 0
806 921 0
584 765 0
716 926 0
565 632 0
431 926 0
680 892 0
17 373 0
153 758 0
349 667 0
47 603 0
191 913 0
536 766 0
472 992 0
30 318 0
153 778 0
95 489 0
280 931 0
420 880 0
207 771 0
94 120 0
927 940 0
272 331 0
331 552 0
477 504 0
765 889 0
47 85 0
354 378 0
446 534 0
767 810 0
9 185 0
484 548 0
208 922 0
315 430 0
317 451 0
13 695 0
367 756 0
70 130 0
549 860 0
44 349 0
250 595 0
181 689 0
103 293 0
720 809 0
100 384 0
330 549 0
113 621 0
712 721 0
134 591 0
249 934 0
464 474 0
134 546 0
709 990 0
217 1011 0
99 757 0
272 812 0
303 637 0
329 595 0
558 857 0
749 918 0
338 796 0
282 452 0
380 502 0
214 307 0
13 650 0
56 782 0
96 238 0
839 925 0
122 801 0
613 771 0
39 507 0
197 505 0
429 1001 0
353 438 0
192 590 0
54 512 0
186 277 0
550 671 0
2 147 0
324 1023 0
861 1000 0
317 361 0
293 679 0
72 508 0
328 360 0
706 802 0
406 730 0
498 570 0
1 469 0
533 925 0
204 621 0
332 429 0
416 695 0
184 615 0
32 203 0
787 1023 0
91 951 0
174 226 1
257 905 0
300 366 0
53 446 0
46 346 0
118 689 0
149 176 0
636 949 0
841 1018 0
493 997 0
88 513 0
466 945 0
247 749 0
440 877 0
274 907 0
476 714 0
777 823 0
327 346 0
350 708 0
464 767 0
514 956 0
78 823 0
111 386 0
774 876 0
548 605 0
526 803 0
134 145 0
52 107 0
71 884 0
163 456 0
662 818 0
555 1015 0
191 547 0
822 861 0
29 230 0
3 849 0
379 841 0
109 153 0
303 319 0
165 199 0
64 724 0
152 375 0
846 852 0
209 310 0
410 646 0
61 1000 0
779 926 0
94 966 0
523 1000 0
778 893 0
17 158 0
287 958 0
425 620 0
235 643 0
489 826 0
629 837 0
93 555 0
416 550 0
387 718 0
537 985 0
665 892 0
170 325 0
522 796 0
121 299 0
292 406 0
51 441 0
260 642 0
216 636 0
774 993 0
329 886 0
459 514 0
758 1010 0
454 606 0
400 657 0
138 204 0
158 758 0
497 674 0
689 731 0
147 427 0
263 275 0
80 403 0
130 334 0
29 524 0
516 975 0
214 946 0
100 683 0
549 732 0
244 390 0
46 938 0
366 472 0
538 913 0
190 813 0
141 620 0
549 734 0
321 627 0
61 490 0
131 344 0
202 966 0
98 141 0
277 735 0
182 570 0
287 408 0
605 918 0
410 797 0
302 899 0
108 878 0
156 333 0
574 642 0
920 986 0
231 921 0
473 872 0
401 876 0
841 1018 0
652 878 0
903 1003 0
27 132 0
91 237 0
284 771 0
337 554 0
648 805 0
129 152 0
261 445 0
182 478 0
447 499 0
653 804 0
330 731 0
153 440 0
355 898 0
590 811 0
314 495 0
160 899 0
91 119 0
609 977 0
203 263 0
321 655 0
159 412 0
920 1003 0
194 645 0
257 698 0
491 844 0
112 149 0
798 820 0
396 461 0
122 1018 0
843 948 0
33 617 0
68 805 0
353 448 0
5 614 0
80 540 0
134 894 0
534 757 0
59 619 0
356 431 0
258 814 0
389 489 0
252 534 0
518 841 0
163 687 0
111 799 0
189 350 0
43 945 0
177 703 0
597 936 0
344 462 0
713 920 0
109 235 0
119 739 0
160 405 0
176 319 0
566 787 0
19 252 0
206 374 0
427 992 0
48 269 0
109 969 0
51 208 0
465 597 0
287 627 0
412 434 0
41 108 0
824 834 0
17 719 0
706 869 0
380 458 0
245 260 0
136 407 0
574 651 0
507 590 0
28 802 0
435 959 0
363 580 0
73 597 0
593 803 0
84 824 0
374 400 0
33 94 0
84 219 0
784 943 0
119 690 0
378 816 0
17 887 0
19 767 0
353 585 0
157 983 0
51 163 0
228 640 0
218 610 0
37 706 0
884 995 0
124 702 0
786 804 0
7 91 0
119 139 0
334 670 0
635 806 0
937 989 0
124 134 0
53 310 0
462 670 0
130 434 0
229 908 0
762 984 0
560 795 0
397 433 0
33 572 0
607 980 0
515 1021 0
19 40 0
228 388 0
77 789 0
3 850 0
348 616 0
332 466 0
123 556 0
748 914 0
55 884 0
664 921 0
482 901 0
256 373 0
142 675 0
332 715 0
223 462 0
809 908 0
434 818 0
524 903 0
5 453 0
673 797 0
318 831 0
301 866 0
482 515 0
399 793 0
148 882 0
217 302 0
440 609 0
758 819 0
273 910 0
246 616 0
691 745 0
82 574 0
785 900 0
414 787 0
542 677 0
815 929 0
326 842 0
660 921 1
38 369 0
139 999 0
656 887 0
47 392 0
497 692 0
500 543 0
14 80 0
159 878 0
543 935 0
605 636 0
7 807 0
182 252 0
13 159 0
84 410 0
123 620 0
720 1011 0
9 696 0
401 772 0
247 375 0
14 712 0
94 703 0
517 678 0
325 358 0
241 524 0
174 678 1
319 920 0
22 213 0
475 618 0
10 401 0
606 664 0
173 638 0
385 473 0
516 652 0
316 849 0
163 494 0
72 114 1
250 621 0
749 909 0
91 841 0
653 932 0
78 766 0
574 618 0
33 174 0
302 690 0
444 946 0
123 212 0
695 862 0
324 376 0
187 273 0
781 1019 0
808 883 0
292 345 0
25 606 0
290 433 0
182 765 0
150 987 0
237 549 0
241 895 0
85 162 0
35 393 0
475 740 0
36 122 0
199 288 0
676 800 0
188 400 0
344 998 0
535 572 0
228 1001 0
190 840 0
308 465 0
149 899 0
110 288 0
192 776 0
601 709 0
366 457 0
32 610 0
436 758 0
7 497 0
368 370 0
312 520 0
110 496 0
69 350 0
348 1013 0
89 975 0
360 633 0
555 772 0
20 844 0
124 453 0
589 916 0
194 711 1
124 784 0
282 962 0
474 608 0
37 682 0
388 641 0
78 893 0
645 996 0
200 593 0
535 858 0
111 567 0
315 600 0
672 693 0
54 407 0
441 615 0
572 593 0
871 998 0
266 386 0
39 705 0
38 386 0
118 872 0
338 414 0
86 428 0
51 539 0
16 960 0
458 969 0
641 867 0
168 759 0
253 286 0
60 391 0
52 372 0
37 271 0
82 384 0
370 628 0
484 651 0
515 570 0
643 925 0
299 980 0
1 554 0
505 735 0
172 865 0
575 923 0
556 761 0
65 240 0
780 785 0
370 789 0
721 837 0
114 603 0
586 749 0
197 1003 0
267 892 0
516 841 0
34 962 0
294 556 0
290 344 0
911 912 0
101 309 0
62 1008 0
147 691 0
366 501 1
44 89 0
286 291 0
558 842 0
18 391 0
95 781 0
678 919 0
311 766 0
680 887 0
104 298 0
933 988 0
161 587 0
340 744 0
121 448 0
210 481 0
62 83 0
478 769 0
250 317 0
811 961 0
38 115 0
229 386 0
44 203 0
140 946 0
273 653 0
416 908 0
127 578 0
296 679 0
89 184 0
344 849 0
276 487 0
97 471 0
438 775 0
25 291 0
783 984 0
711 970 0
596 703 0
665 888 0
93 949 0
411 429 0
298 873 0
440 462 0
881 988 0
291 748 0
134 984 0
569 868 0
793 1005 0
590 638 0
385 922 0
123 532 0
139 311 0
568 872 0
274 1022 0
511 784 0
115 809 0
218 671 0
481 630 0
814 833 0
361 690 0
692 773 0
86 391 0
2 134 0
229 451 0
320 772 0
706 906 0
848 878 0
309 349 0
561 905 0
893 1004 0
324 409 0
235 259 0
267 441 0
180 194 0
582 703 0
52 1010 0
413 755 0
471 622 0
741 995 0
614 965 0
309 789 0
625 1001 0
503 808 1
302 395 0
736 798 0
322 628 0
608 764 0
455 609 0
321 585 0
211 285 0
393 943 0
399 1002 0
389 401 0
215 773 0
13 192 0
339 933 0
647 732 0
251 445 0
986 1004 0
784 808 0
210 649 0
253 279 0
348 804 0
46 158 0
36 683 0
32 240 0
646 786 0
779 791 0
878 891 0
775 911 0
574 899 0
25 122 0
93 691 0
679 876 0
55 266 0
316 844 0
488 870 0
336 452 0
596 827 0
52 679 0
14 790 0
402 1007 0
10 740 0
644 695 0
70 289 0
214 776 0
213 564 0
50 775 0
736 864 0
279 351 0
143 295 0
424 979 0
556 1017 1
88 948 0
729 1011 0
495 741 0
737 977 0
61 745 0
424 934 0
396 565 0
424 608 0
224 981 0
45 869 0
9 866 0
152 877 0
374 438 0
451 752 0
784 879 0
213 712 0
763 952 0
321 399 0
240 715 0
205 282 0
596 724 0
680 825 0
529 924 0
545 699 0
56 852 0
304 559 0
220 386 0
22 963 0
714 1013 0
178 421 0
154 705 0
370 471 0
536 780 0
368 657 0
514 980 0
501 1009 0
208 782 0
414 686 0
862 899 0
245 545 0
544 556 0
261 549 0
341 489 0
577 988 0
283 948 0
47 227 0
89 741 0
32 728 0
778 781 0
119 904 0
565 947 0
60 719 0
290 452 0
354 682 0
282 758 0
202 641 0
297 806 0
416 501 0
686 865 0
256 448 0
551 563 0
336 386 0
190 233 0
482 884 0
20 119 0
23 845 0
704 839 0
279 545 1
809 959 0
581 961 0
370 599 0
393 694 0
748 877 0
516 687 0
52 638 0
150 702 0
381 985 0
875 876 0
403 479 0
21 546 0
206 807 0
443 787 0
279 377 0
299 866 0
130 831 0
111 401 0
929 973 0
827 973 0
277 359 0
502 979 0
373 615 0
679 842 0
183 558 0
103 619 0
458 492 0
187 624 0
405 654 0
397 812 0
121 195 0
276 661 0
270 327 0
121 903 0
232 815 0
295 688 0
696 879 0
119 988 0
687 810 0
422 464 0
63 259 0
330 826 0
306 953 0
50 976 0
73 216 0
228 974 0
439 556 0
257 294 0
218 447 0
626 911 0
968 992 0
65 482 0
478 584 0
444 547 0
573 949 0
627 901 0
406 530 0
858 1017 0
663 775 0
224 551 0
406 439 0
320 460 0
258 688 0
6 341 0
460 993 0
587 692 0
464 1014 0
109 223 0
339 794 0
55 249 0
241 1022 0
30 840 0
148 458 0
14 371 0
73 361 1
598 892 0
249 591 0
636 914 0
202 813 0
123 995 0
53 818 0
48 717 0
508 699 0
524 793 0
163 919 0
562 1000 0
712 928 0
56 916 0
462 719 0
136 323 0
285 490 0
519 892 0
711 822 0
93 849 0
57 250 0
362 366 0
583 663 0
22 975 0
195 414 0
203 356 0
181 353 0
564 603 0
278 620 0
108 905 0
788 897 0
403 867 0
849 885 0
89 733 0
200 936 0
59 165 0
274 765 0
151 695 0
744 790 0
337 578 0
106 235 0
730 890 0
427 1001 0
243 364 0
69 442 0
80 912 0
179 696 0
58 740 0
24 542 0
474 710 0
31 951 0
87 221 0
201 867 0
644 833 0
138 759 0
113 606 1
36 379 0
435 875 0
11 870 0
189 1015 0
8 832 0
402 897 0
805 997 0
393 938 0
326 581 0
180 934 0
34 354 0
554 1002 0
123 726 0
697 824 0
547 764 0
7 268 0
252 275 0
133 1017 0
40 384 0
93 729 0
315 532 0
350 983 0
206 920 0
743 940 0
84 713 0
773 911 0
91 664 0
724 944 0
487 614 0
218 296 0
54 802 0
615 893 0
571 659 0
77 139 0
884 951 0
371 621 0
415 448 0
255 888 0
111 686 0
782 838 0
494 614 0
398 975 0
152 251 0
71 522 0
42 463 0
556 710 0
551 864 0
178 434 0
565 586 0
73 448 0
448 566 0
738 901 0
586 836 0
182 887 0
633 829 0
533 710 0
77 540 0
101 197 0
40 728 0
611 874 0
103 414 0
352 877 0
17 948 0
47 628 0
621 755 0
309 521 0
12 284 0
162 734 0
814 1007 0
35 223 0
209 651 0
495 879 0
503 936 0
43 283 0
328 884 0
642 652 0
390 693 0
34 380 0
67 178 0
327 494 0
208 310 0
346 679 0
524 683 0
180 994 0
160 828 0
90 355 0
217 306 0
255 558 0
494 589 0
534 574 0
447 668 0
157 758 0
510 822 0
96 795 0
219 942 1
222 442 0
360 760 0
268 819 0
220 225 0
61 701 0
21 245 0
9 371 0
233 918 0
106 738 0
223 592 0
373 873 0
365 472 0
426 496 0
179 182 0
56 250 0
398 877 0
348 354 0
837 917 0
349 954 0
374 663 0
277 669 0
471 577 0
198 379 0
91 922 0
130 377 0
18 866 0
396 1016 0
165 573 0
463 972 0
149 911 0
179 505 0
5 256 0
130 517 0
514 819 0
51 195 0
346 806 0
820 903 0
706 829 0
39 878 0
216 420 0
137 890 0
94 612 0
131 342 0
391 730 0
186 816 0
702 990 0
30 853 0
37 543 0
212 556 0
61 284 0
52 70 0
527 686 0
8 626 0
100 373 0
490 707 0
51 98 0
296 811 0
80 81 0
311 328 0
541 722 0
171 338 0
6 710 0
486 846 1
729 1006 0
46 287 0
21 129 0
101 558 0
400 458 0
264 573 0
183 858 0
32 764 0
120 779 0
432 936 0
50 788 0
182 266 0
30 345 0
258 758 0
197 396 0
759 783 0
197 633 0
325 605 0
279 849 0
592 710 0
257 657 0
855 929 0
17 340 0
63 270 0
754 1001 0
62 587 0
2 200 0
415 673 0
85 587 0
724 835 0
532 880 0
277 526 0
52 201 0
305 482 0
91 852 0
390 965 0
559 861 0
520 545 0
663 800 0
573 662 0
62 673 0
510 1008 0
127 859 0
637 651 0
37 206 0
262 844 0
114 541 0
884 962 0
294 624 0
108 125 0
276 530 0
355 763 0
580 984 0
62 430 0
105 667 0
326 938 0
173 408 0
534 859 0
562 674 0
698 933 0
529 640 0
461 967 0
274 803 0
14 198 0
164 670 0
44 1004 0
337 421 0
935 1008 0
708 1014 0
334 426 0
295 857 0
78 270 0
188 881 0
18 113 0
229 460 0
656 867 0
114 234 0
211 671 0
356 883 0
113 152 0
32 647 0
266 442 0
139 708 0
407 955 0
579 875 0
122 267 0
492 907 0
247 800 0
772 797 0
509 862 0
204 840 0
88 318 0
254 476 0
381 1007 0
101 246 0
177 289 0
508 694 0
120 855 0
609 776 0
47 201 0
41 418 0
262 342 0
336 770 0
426 711 0
42 506 0
63 619 0
89 975 0
273 643 0
225 856 0
148 1021 0
112 1006 0
264 856 0
129 591 0
2 1009 0
240 945 0
445 506 0
816 851 0
325 838 0
519 885 0
567 794 0
157 988 0
390 842 0
328 613 0
106 703 0
262 829 0
124 605 0
18 209 0
344 647 0
23 673 0
360 598 0
263 588 0
460 822 0
6 1002 0
118 124 0
10 595 0
269 689 0
51 400 0
405 561 0
49 416 0
14 216 0
409 941 0
858 861 0
171 206 0
141 792 0
143 999 0
583 610 0
163 804 0
792 955 0
804 889 0
553 815 0
513 632 0
5 286 0
62 175 0
329 684 0
463 879 0
43 861 0
410 897 0
93 537 0
321 497 0
164 329 0
25 65 0
271 429 0
501 877 0
682 955 0
428 530 0
363 777 0
50 1000 0
213 294 0
383 936 0
476 626 0
112 200 0
287 703 0
622 711 0
312 647 0
516 635 0
650 926 0
487 762 0
685 826 0
545 809 0
11 129 0
498 750 0
260 978 0
424 489 0
1 55 0
263 728 0
411 432 0
568 1014 0
691 757 0
773 854 0
296 500 0
281 813 0
98 765 0
450 805 0
139 808 0
311 641 0
105 417 0
348 698 0
282 929 0
202 344 0
61 383 0
85 615 0
190 995 0
368 436 0
392 634 0
270 976 0
70 772 0
571 656 0
224 505 0
406 958 0
544 588 0
424 744 0
400 709 0
384 621 0
598 769 0
31 675 0
189 530 0
438 955 0
702 999 0
248 365 0
481 994 0
336 792 0
394 854 0
711 981 0
2 652 0
228 617 0
534 692 0
266 935 0
117 343 0
200 628 0
704 966 0
282 596 0
509 677 0
401 634 0
297 701 0
321 335 0
68 447 0
413 639 0
479 986 0
422 535 0
93 785 0
125 394 0
57 822 0
338 386 0
35 561 0
667 692 0
146 336 0
121 839 0
113 845 0
393 735 0
318 813 0
383 523 0
206 935 0
742 890 0
355 736 0
56 520 0
288 791 0
301 946 0
169 395 0
221 874 0
416 541 0
608 851 0
738 974 0
520 560 0
156 444 0
467 758 0
266 590 0
361 529 0
264 286 0
69 159 0
169 662 0
449 480 0
214 661 0
4 293 0
200 805 0
154 439 0
58 517 0
321 778 0
422 839 0
433 846 0
84 711 0
327 1022 0
432 687 0
291 688 0
90 343 0
234 1001 0
2 242 0
201 725 0
186 414 0
494 601 0
563 842 0
59 634 0
459 826 0
35 304 0
605 701 0
357 932 0
78 782 0
673 860 0
557 737 0
578 984 0
271 714 0
669 958 0
879 884 0
7 761 0
213 539 0
568 898 0
68 854 0
519 783 0
20 605 0
551 762 0
314 594 0
455 775 0
210 223 0
129 168 0
1 671 0
306 1021 0
187 797 0
420 868 0
609 681 0
814 926 0
245 521 0
532 707 0
143 927 0
222 701 0
613 627 0
530 576 0
8 977 0
96 294 0
329 785 0
48 161 0
794 1014 0
207 255 0
400 656 0
921 1008 0
43 340 0
299 501 0
53 442 0
86 658 0
225 745 0
323 732 0
302 421 0
152 805 0
310 801 0
401 641 0
60 891 0
432 847 0
356 361 0
504 533 0
306 344 0
223 736 0
102 873 0
255 327 0
75 862 0
523 796 0
319 482 0
106 160 0
74 861 0
5 45 0
466 1005 0
480 481 0
464 764 0
116 287 1
164 403 0
258 765 0
259 1015 0
2 675 0
281 888 0
120 772 0
38 723 0
335 337 0
60 65 0
588 1011 0
497 502 0
146 596 0
17 607 0
484 947 0
398 569 0
175 940 0
240 512 0
338 370 0
630 850 0
533 567 0
269 968 0
572 1004 0
456 553 0
96 503 0
602 747 0
189 418 0
31 438 0
249 998 0
33 458 0
835 967 0
609 1004 0
762 1005 0
148 207 0
321 532 0
24 43 0
37 966 0
691 732 0
542 616 0
10 643 0
104 136 0
274 582 0
345 477 0
142 342 0
182 674 0
460 684 0
403 871 0
539 1013 0
409 764 0
632 1003 0
135 873 0
364 933 0
97 849 0
256 544 0
853 928 0
79 123 0
134 621 0
54 638 0
235 636 0
370 413 0
31 854 0
643 995 0
138 579 0
878 989 0
295 863 0
237 881 0
149 499 0
83 599 0
303 926 0
224 975 0
797 903 0
129 295 0
677 1020 0
115 596 0
787 917 0
256 633 0
757 890 0
24 926 0
136 228 0
86 737 0
21 914 0
129 152 0
96 442 0
38 486 0
360 505 0
263 708 0
247 972 0
192 624 0
251 265 0
39 933 0
68 788 1
366 896 0
480 910 0
254 610 0
198 302 0
668 963 0
772 879 0
302 425 0
9 879 0
75 632 0
44 620 0
132 854 0
83 259 0
8 302 0
27 142 0
333 857 0
827 990 0
125 152 0
412 993 0
170 591 0
597 679 0
291 555 0
284 540 0
708 887 0
8 591 0
432 559 0
15 108 0
151 213 0
15 545 0
948 981 0
157 348 0
92 923 0
303 683 0
128 449 0
445 495 0
520 1006 0
138 232 0
609 658 0
366 611 0
192 683 0
575 1011 0
231 780 0
716 796 0
191 290 0
519 1014 0
500 716 0
183 545 0
107 347 0
325 928 0
128 801 0
288 909 0
36 350 0
333 575 0
9 250 0
117 836 0
240 676 0
282 588 0
98 410 0
751 944 0
827 896 0
406 434 0
391 732 0
37 936 0
380 869 0
393 573 0
557 961 0
603 738 0
902 1013 0
290 663 0
169 482 0
666 870 0
51 609 0
240 760 0
65 324 0
153 165 0
548 817 0
368 462 0
172 241 0
280 461 0
274 862 0
450 918 0
448 507 0
746 753 0
677 918 0
194 233 0
151 965 0
290 540 0
381 694 0
520 642 0
32 798 0
144 649 0
586 930 0
218 996 0
648 764 0
115 339 0
463 905 0
29 633 0
34 469 0
17 689 0
36 994 0
268 579 0
113 793 0
138 782 0
694 783 0
146 329 0
456 954 0
463 641 0
142 761 0
114 773 0
635 847 0
109 800 0
96 847 0
84 354 0
365 792 0
64 932 0
70 576 0
448 493 0
493 1021 1
160 1017 0
351 584 0
366 887 0
232 996 0
401 552 0
387 456 0
63 618 0
797 982 0
112 600 0
12 70 0
94 667 0
665 1002 0
403 853 0
669 880 0
582 966 0
334 800 0
165 691 0
313 318 1
290 848 0
289 738 0
806 931 0
105 854 0
303 778 0
376 404 0
429 459 0
773 818 0
122 374 0
348 385 0
11 306 0
623 744 0
452 754 0
77 371 0
787 814 0
459 782 0
531 997 0
654 684 0
522 957 0
527 637 0
954 995 0
327 692 0
430 861 0
36 968 0
200 327 0
26 169 0
377 614 0
529 713 0
243 796 0
556 630 0
388 438 0
63 146 0
241 363 0
189 290 0
97 798 0
553 940 0
625 661 0
520 1013 0
338 766 0
440 924 0
88 945 0
93 958 0
184 693 0
282 291 0
615 819 0
625 1014 0
26 341 0
640 691 0
259 533 0
333 526 0
468 912 0
405 532 0
492 502 0
623 944 0
442 920 0
190 995 0
706 948 0
519 1017 0
587 970 0
298 670 0
195 514 0
135 247 0
127 749 0
302 496 0
93 738 0
149 801 0
307 552 0
95 305 0
721 916 0
70 123 0
683 753 0
366 694 0
254 486 0
416 933 1
459 988 0
90 960 0
209 820 0
194 800 0
537 753 0
340 562 0
255 828 0
38 350 0
193 834 0
18 487 0
411 635 0
23 1003 0
123 335 0
469 487 0
22 748 0
233 474 0
402 455 0
119 226 0
457 503 0
32 344 0
348 1018 0
473 670 0
101 660 0
605 695 0
185 916 0
92 303 0
366 899 0
629 993 0
383 617 0
766 831 0
647 691 0
689 833 0
50 970 0
512 677 0
654 718 0
202 466 0
218 979 0
802 963 0
558 685 0
113 980 0
98 860 0
282 461 0
289 831 0
279 927 0
273 1020 0
868 919 0
638 901 0
601 798 0
134 829 0
754 777 0
351 667 0
853 894 0
231 424 0
387 605 0
513 646 0
306 576 0
375 728 0
636 911 0
494 578 0
121 246 0
58 870 0
827 997 0
376 800 0
219 651 0
268 322 0
9 782 0
679 799 0
82 610 0
318 607 0
725 841 0
355 445 0
466 966 0
184 416 0
378 506 0
242 651 0
123 471 0
115 184 0
900 947 0
84 999 0
9 469 0
847 878 0
16 817 0
114 563 0
86 664 0
32 934 0
161 704 0
417 887 0
529 772 0
454 719 0
300 778 0
531 941 0
4 890 0
390 705 0
293 908 0
234 958 0
253 636 0
885 1015 0
262 483 0
402 411 0
12 619 0
172 829 0
601 968 0
881 913 0
995 1017 0
80 965 0
466 744 0
457 991 0
508 863 0
159 532 0
331 544 0
976 983 0
305 637 0
759 798 0
195 495 0
7 11 0
471 848 0
54 981 0
79 644 0
147 587 0
341 705 0
100 985 0
352 920 0
266 814 0
368 569 0
354 458 0
338 386 0
195 238 0
197 696 0
458 518 0
934 959 0
382 734 0
556 966 0
541 807 0
27 335 0
477 761 0
197 997 0
167 547 0
171 643 0
451 460 0
918 988 0
232 674 0
24 935 0
269 451 0
462 1013 0
466 785 0
557 720 0
320 962 0
507 970 0
232 685 0
808 978 0
210 897 0
516 879 0
131 782 0
504 532 0
655 912 0
722 773 0
148 529 0
108 346 0
98 923 0
80 850 0
360 877 0
1 608 0
129 808 0
165 241 0
28 1009 0
355 387 0
411 821 0
397 638 0
371 865 0
519 916 0
667 737 0
125 499 0
269 299 0
401 769 0
211 700 0
523 785 0
89 548 0
560 659 0
85 290 0
607 690 0
288 394 0
212 970 0
877 909 0
96 930 0
292 452 0
130 642 0
59 257 0
83 347 0
573 704 0
193 220 0
71 629 0
503 902 0
182 774 0
362 437 0
731 896 0
310 1011 0
548 577 0
281 968 0
537 895 0
354 534 0
386 719 0
329 682 0
96 446 0
106 775 0
491 675 0
19 335 0
721 868 0
973 1022 0
653 799 0
54 391 0
318 620 0
633 1001 0
23 226 0
137 733 0
721 957 0
77 823 1
116 308 0
79 977 0
542 749 0
24 370 0
115 769 0
