1000 10000
242 628 0
171 556 0
699 735 0
324 600 0
456 610 0
201 975 0
296 871 0
471 886 0
439 874 0
336 887 0
896 943 0
554 611 0
339 385 0
570 961 0
555 597 0
80 245 0
257 788 0
480 720 0
673 865 0
497 762 0
106 459 0
363 762 0
155 158 0
83 599 0
35 90 0
77 1017 0
330 821 0
733 949 0
229 889 0
234 936 0
275 664 0
152 556 0
227 611 0
695 866 0
136 473 0
168 569 0
441 559 0
229 928 0
611 883 0
258 734 0
312 714 0
724 892 0
663 899 0
285 950 0
35 83 0
650 843 0
514 1016 0
39 799 0
486 681 0
173 602 0
147 151 0
819 935 0
248 270 0
293 916 0
345 590 0
959 979 0
349 580 0
666 749 0
162 427 0
140 293 0
765 902 0
785 1018 0
111 735 0
379 546 0
444 941 0
180 688 0
148 495 0
437 440 0
93 261 0
455 547 0
451 686 0
693 744 0
202 482 0
295 878 0
193 850 0
31 609 0
768 840 0
438 520 0
44 432 0
796 918 0
691 907 0
4 314 0
130 948 0
21 466 0
529 869 0
173 974 0
246 885 0
324 399 0
226 1001 0
44 94 0
268 515 0
416 817 0
268 459 0
284 301 0
515 535 0
275 1007 0
151 671 0
879 967 0
625 827 0
82 827 0
130 771 0
467 739 0
328 640 0
16 1020 0
757 986 0
350 452 0
39 765 0
470 568 0
610 734 0
272 766 0
298 400 0
105 818 0
17 204 0
319 392 0
365 502 0
222 579 0
101 183 0
850 989 0
84 180 0
712 715 0
114 729 0
62 262 0
266 911 0
21 606 0
151 747 0
679 792 0
202 379 0
335 635 0
508 798 0
832 869 0
38 773 0
78 438 0
78 790 0
35 694 0
299 313 0
143 471 0
378 591 0
526 745 0
295 655 0
824 920 0
201 654 0
16 977 0
365 929 0
180 390 0
376 715 0
498 800 0
141 839 0
87 308 0
577 820 0
318 653 0
64 877 0
263 709 0
112 253 0
414 689 0
300 918 0
444 990 0
630 690 0
105 652 0
515 808 0
250 388 0
577 844 0
233 348 0
416 850 0
229 939 0
971 975 0
876 946 0
137 1022 0
532 598 0
15 428 0
145 680 0
153 787 0
94 475 0
108 571 0
153 861 0
564 970 0
138 441 0
111 920 0
276 394 0
358 392 0
473 719 0
536 958 0
416 540 0
201 269 0
202 767 0
168 774 0
565 1013 0
71 978 0
13 173 0
658 861 0
255 928 0
636 1005 0
263 931 0
131 815 0
504 819 0
61 615 0
89 785 0
354 397 0
6 582 0
24 940 0
176 221 0
484 624 0
292 821 0
358 961 0
54 630 0
367 725 0
285 671 0
779 860 0
454 1017 0
670 884 0
28 460 0
546 798 0
37 934 0
899 966 0
220 237 0
268 652 0
347 908 0
132 855 0
24 513 0
36 278 0
509 748 0
351 851 0
440 992 0
503 764 0
433 1002 0
326 442 0
111 933 0
539 576 0
373 590 0
223 695 0
132 863 0
685 719 0
217 755 0
733 824 0
390 424 0
20 452 0
303 855 0
422 441 0
504 593 0
113 370 0
232 777 0
671 782 0
479 678 0
392 1013 0
107 171 0
219 759 0
355 969 0
16 611 0
166 464 0
254 722 0
643 671 0
223 682 0
360 802 0
375 597 0
69 945 0
100 893 0
291 576 0
61 325 0
487 586 0
39 491 0
24 791 0
170 347 0
496 922 0
211 341 0
783 927 0
136 679 0
473 995 0
509 927 0
179 598 0
121 966 0
915 954 0
96 415 0
324 874 0
771 958 0
580 982 0
895 994 0
117 967 0
141 161 0
28 108 0
32 113 0
14 774 0
266 953 0
642 672 0
97 474 0
801 881 0
508 560 0
415 568 0
454 1005 0
233 312 0
66 825 0
718 861 0
6 546 0
650 1020 0
213 801 0
36 388 0
370 694 0
694 963 0
285 838 0
257 854 0
592 913 0
416 477 0
403 432 0
96 485 0
43 156 0
824 955 0
524 606 0
75 747 0
258 456 0
15 449 0
138 843 0
499 751 0
349 544 0
926 937 0
744 788 0
350 588 0
401 513 0
158 193 0
488 594 0
123 566 0
135 649 0
845 852 0
633 878 0
684 700 0
20 174 0
411 786 0
935 994 0
89 587 0
366 419 0
833 930 0
745 873 0
318 891 0
387 725 0
104 975 0
281 683 0
637 688 0
233 861 0
215 863 0
128 1003 0
380 785 0
749 997 0
91 417 0
773 831 0
269 924 0
88 757 0
526 723 0
67 958 0
640 677 0
416 476 0
163 306 0
154 639 0
592 941 0
127 356 0
54 355 0
732 759 0
794 912 0
63 609 0
225 264 0
37 535 0
107 357 0
149 439 0
190 409 0
151 926 0
245 954 0
183 363 0
226 640 0
75 757 0
48 416 0
588 700 0
881 941 0
49 433 0
674 831 0
591 600 0
240 701 0
128 812 0
296 404 0
595 829 0
430 999 0
150 742 0
406 546 0
153 634 0
124 476 0
213 661 0
62 548 0
219 884 0
67 608 0
311 529 0
225 601 0
440 611 0
705 1000 0
460 486 0
752 848 0
134 947 0
42 181 0
751 1008 0
647 760 0
336 370 0
119 445 0
503 582 0
702 968 0
183 230 0
831 940 0
306 805 0
546 694 0
66 598 0
43 903 0
23 756 0
392 1003 0
435 695 0
229 374 0
467 659 0
147 482 0
130 630 0
122 312 0
26 575 0
823 905 0
268 731 0
816 1006 0
420 630 0
222 830 0
464 606 0
184 466 0
290 1000 0
474 591 0
620 771 0
325 444 0
395 653 0
762 934 0
235 538 0
39 978 0
122 231 0
419 961 0
572 745 0
686 841 0
31 695 0
423 676 0
801 1013 0
927 931 0
648 957 0
457 914 0
694 698 0
257 317 0
348 886 0
167 864 0
842 946 0
226 327 0
58 631 0
73 714 0
12 49 0
539 811 0
55 766 0
214 987 0
82 818 0
23 864 0
162 754 0
289 598 0
48 818 0
396 878 0
62 211 0
231 1012 0
145 937 0
420 778 0
356 743 0
77 723 0
745 957 0
545 774 0
262 467 0
897 898 0
276 657 0
393 553 0
335 940 0
265 930 0
422 784 0
475 883 0
340 681 0
246 268 0
436 760 0
159 1004 0
448 501 0
225 692 0
697 919 0
52 785 0
871 1019 0
531 982 0
366 477 0
375 793 0
37 1015 0
348 471 0
290 610 0
456 969 0
744 774 0
323 1017 0
240 532 0
471 718 0
553 675 0
524 1021 0
450 505 0
807 866 0
87 745 0
818 946 0
100 918 0
447 746 0
372 558 0
571 923 0
106 907 0
360 607 0
45 317 0
290 674 0
672 977 0
357 441 0
537 589 0
253 657 0
363 495 0
635 907 0
623 1016 0
625 726 0
423 730 0
406 925 0
70 338 0
522 540 0
203 407 0
345 971 0
166 904 0
407 672 0
2 607 0
179 549 0
437 487 0
631 715 0
485 511 0
71 120 0
85 780 0
398 591 0
75 182 0
348 626 0
769 916 0
27 692 0
55 236 0
322 964 0
355 613 0
495 882 0
214 456 0
381 790 0
709 869 0
437 719 0
116 865 0
398 727 0
213 801 0
991 1006 0
99 573 0
276 709 0
403 704 0
512 528 0
759 887 0
458 738 0
715 927 0
2 72 0
839 900 0
532 602 0
66 357 0
354 529 0
871 1015 0
46 333 0
617 926 0
18 678 0
114 800 0
39 856 0
511 733 0
445 556 0
57 464 0
289 318 0
506 506 0
149 557 0
155 482 0
340 462 0
319 730 0
54 229 0
95 527 0
208 300 0
400 777 0
282 1016 0
21 691 0
34 318 0
72 186 0
537 644 0
96 730 0
511 722 0
63 611 0
461 930 0
49 181 0
325 549 0
322 422 0
100 400 0
658 919 0
387 909 0
268 865 0
187 983 0
325 664 0
173 256 0
93 802 0
43 703 0
260 429 0
786 852 0
494 520 0
229 437 0
554 738 0
13 869 0
70 380 0
115 943 0
393 398 0
655 965 0
69 180 0
664 949 0
262 456 0
64 890 0
350 568 0
244 375 0
101 984 0
176 1022 0
181 229 0
4 1022 0
616 661 0
597 915 0
60 294 0
80 898 0
279 470 0
559 736 0
468 877 0
63 284 0
178 857 0
267 531 0
393 677 0
134 358 0
514 698 0
170 774 0
559 997 0
147 221 0
292 308 0
942 1017 0
667 960 0
233 688 0
615 974 0
271 681 0
356 826 0
512 775 0
408 640 0
112 200 0
296 304 0
148 841 0
236 776 0
606 699 0
125 337 0
79 766 0
21 370 0
351 899 0
2 19 0
460 750 0
283 290 0
107 735 0
423 510 0
229 564 0
279 608 0
80 510 0
375 771 0
87 572 0
8 598 0
282 723 0
416 550 0
12 119 0
144 405 0
818 826 0
286 641 0
448 478 0
158 632 0
176 449 0
258 1008 0
692 955 0
685 1008 0
369 452 0
402 859 0
260 883 0
42 712 0
339 552 0
82 540 0
484 846 0
103 525 0
120 729 0
645 954 0
282 746 0
98 218 0
611 684 0
737 825 0
305 959 0
656 795 0
726 904 0
59 155 0
349 866 0
92 219 0
68 696 0
294 897 0
445 803 0
377 474 0
165 300 0
326 911 0
153 242 0
951 977 0
155 742 0
304 824 0
168 415 0
54 1019 0
28 348 0
76 742 0
183 719 0
20 683 0
584 634 0
107 505 0
553 672 0
324 717 0
364 946 0
73 473 0
114 853 0
516 762 0
624 921 0
613 844 0
571 966 0
73 237 0
678 947 0
949 958 0
74 437 0
672 704 0
123 312 0
20 380 0
739 881 0
100 506 0
25 593 0
741 768 0
740 998 0
143 520 0
125 864 0
578 785 0
554 948 0
251 521 0
425 815 0
374 760 0
400 411 0
75 133 0
351 816 0
257 537 0
556 827 0
234 291 0
129 464 0
117 876 0
143 758 0
357 986 0
82 692 0
315 923 0
522 591 0
212 523 0
483 494 0
69 770 0
234 774 0
290 881 0
403 919 0
3 898 0
25 629 0
525 714 0
152 419 0
249 342 0
434 597 0
197 702 0
242 585 0
580 701 0
112 631 0
461 830 0
680 993 0
678 911 0
284 637 0
679 800 0
477 556 0
72 933 0
508 952 0
774 875 0
151 298 0
53 200 0
30 928 0
295 605 0
531 866 0
719 930 0
135 947 0
164 991 0
653 913 0
349 483 0
413 602 0
37 221 0
11 359 0
801 935 0
316 715 0
407 652 0
337 656 0
38 988 0
238 787 0
575 643 0
4 821 0
108 571 0
831 894 0
54 685 0
137 595 0
62 796 0
562 945 0
123 939 0
264 1006 0
366 857 0
15 657 0
271 936 0
98 1020 0
123 591 0
140 970 0
564 975 0
741 774 0
522 708 0
60 680 0
6 24 0
662 721 0
292 981 0
562 874 0
249 833 0
568 648 0
219 224 0
221 1014 0
414 734 0
598 747 0
11 676 0
777 943 0
114 694 0
136 443 0
182 457 0
114 230 0
309 380 0
525 604 0
121 674 0
46 720 0
86 794 0
393 832 0
513 843 0
699 951 0
541 672 0
188 832 0
21 460 0
366 661 0
742 1007 0
362 525 0
31 153 0
136 266 0
853 923 0
665 731 0
36 972 0
15 476 0
265 398 0
626 1006 0
287 722 0
144 384 0
243 782 0
736 1016 0
32 569 0
312 784 0
383 798 0
215 474 0
351 849 0
201 833 0
198 648 0
256 496 0
330 675 0
846 883 0
100 731 0
206 666 0
378 587 0
168 750 0
483 965 0
29 586 0
604 604 0
188 594 0
818 892 0
804 835 0
282 853 0
214 952 0
297 757 0
304 943 0
324 819 0
4 608 0
117 295 0
483 987 0
647 707 0
697 951 0
684 788 0
817 885 0
5 731 0
244 750 0
51 871 0
661 779 0
231 840 0
211 1006 0
908 934 0
764 914 0
144 562 0
807 971 0
563 1011 0
776 878 0
194 906 0
167 825 0
466 825 0
282 873 0
10 766 0
270 362 0
359 710 0
925 990 0
815 867 0
752 841 0
250 798 0
99 896 0
95 592 0
29 965 0
347 567 0
76 283 0
388 819 0
580 837 0
330 855 0
162 618 0
54 582 0
294 481 0
386 1012 0
677 896 0
555 989 0
439 848 0
409 474 0
734 943 0
700 738 0
152 449 0
531 660 0
359 715 0
399 491 0
256 630 0
76 411 0
468 814 0
345 786 0
289 453 0
84 556 0
846 868 0
623 730 0
118 374 0
96 773 0
208 681 0
158 211 0
514 927 0
53 493 0
688 830 0
203 665 0
753 972 0
804 827 0
644 877 0
1 250 0
214 907 0
177 372 0
320 709 0
226 871 0
536 704 0
865 885 0
31 45 0
143 644 0
391 499 0
432 697 0
127 453 0
526 971 0
158 773 0
415 500 0
107 832 0
376 577 0
342 593 0
508 713 0
807 845 0
28 250 0
105 679 0
90 347 0
529 596 0
484 941 0
233 884 0
617 800 0
511 766 0
24 944 0
138 933 0
793 931 0
190 760 0
54 680 0
746 952 0
98 565 0
240 519 0
246 961 0
152 301 0
428 759 0
133 519 0
615 630 0
386 618 0
164 592 0
563 749 0
67 561 0
22 528 0
235 981 0
444 656 0
200 251 0
89 340 0
215 1013 0
54 602 0
436 586 0
518 546 0
443 788 0
128 396 0
364 835 0
538 790 0
329 549 0
277 852 0
17 74 0
567 901 0
139 410 0
58 492 0
40 1011 0
987 990 0
67 985 0
151 250 0
263 825 0
537 982 0
401 583 0
19 45 0
142 670 0
154 640 0
423 818 0
701 1012 0
112 408 0
45 935 0
706 993 0
117 275 0
400 734 0
118 570 0
83 459 0
16 771 0
295 830 0
421 1021 0
247 675 0
577 868 0
408 631 0
498 686 0
706 855 0
434 885 0
39 710 0
144 928 0
462 855 0
261 673 0
72 772 0
121 838 0
870 998 0
288 789 0
689 745 0
85 666 0
678 876 0
378 523 0
378 475 0
353 1011 0
70 132 0
40 386 0
614 975 0
124 901 0
455 475 0
476 558 0
718 761 0
462 520 0
455 819 0
93 798 0
287 794 0
599 680 0
81 225 0
422 875 0
135 889 0
176 230 0
55 769 0
257 307 0
259 631 0
258 775 0
189 564 0
85 420 0
347 810 0
155 851 0
796 997 0
309 743 0
458 718 0
472 783 0
694 994 0
360 857 0
112 680 0
886 887 0
49 521 0
458 607 0
343 690 0
190 614 0
38 640 0
189 203 0
164 525 0
483 845 0
3 395 0
675 734 0
316 654 0
144 841 0
459 500 0
10 475 0
79 564 0
486 642 0
137 638 0
174 753 0
837 997 0
575 583 0
256 971 0
682 684 0
70 73 0
40 385 0
31 794 0
174 443 0
489 735 0
519 921 0
344 1022 0
665 772 0
274 641 0
841 947 0
337 908 0
161 585 0
101 774 0
198 335 0
548 970 0
933 1001 0
35 590 0
214 900 0
795 890 0
428 685 0
304 944 0
1 715 0
929 1005 0
529 623 0
648 987 0
34 441 0
295 535 0
99 323 0
412 429 0
317 383 0
491 726 0
336 578 0
364 559 0
515 923 0
301 802 0
256 517 0
513 737 0
44 793 0
635 826 0
290 694 0
516 547 0
198 478 0
212 632 0
179 933 0
132 372 0
233 1022 0
627 932 0
231 496 0
36 243 0
453 464 0
494 709 0
405 500 0
712 737 0
497 646 0
12 527 0
855 925 0
610 1014 0
222 307 0
734 817 0
82 839 0
557 580 0
397 772 0
529 684 0
854 890 0
26 111 0
112 520 0
152 318 0
381 589 0
614 768 0
32 913 0
483 1014 0
519 643 0
564 837 0
19 984 0
251 294 0
291 599 0
626 895 0
30 480 0
353 984 0
175 296 0
166 586 0
595 637 0
445 898 0
542 962 0
227 753 0
23 111 0
90 137 0
300 733 0
61 929 0
182 752 0
104 233 0
76 651 0
51 278 0
472 481 0
697 738 0
291 931 0
416 534 0
520 520 0
11 431 0
160 696 0
41 925 0
136 669 0
647 786 0
62 702 0
474 698 0
565 627 0
876 910 0
291 437 0
102 221 0
476 817 0
46 371 0
311 755 0
216 638 0
300 899 0
391 957 0
366 814 0
328 563 0
103 581 0
256 961 0
266 315 0
688 907 0
761 926 0
660 679 0
236 263 0
106 350 0
385 764 0
183 361 0
11 421 0
741 839 0
692 988 0
269 489 0
439 637 0
690 736 0
343 556 0
65 274 0
152 789 0
712 786 0
554 903 0
331 541 0
450 472 0
336 845 0
720 811 0
80 212 0
500 864 0
312 598 0
22 344 0
267 921 0
792 795 0
15 517 0
721 727 0
402 731 0
264 482 0
404 1020 0
241 591 0
249 651 0
175 700 0
196 340 0
347 1000 0
532 935 0
384 407 0
235 892 0
42 240 0
318 946 0
88 850 0
26 768 0
826 1000 0
551 743 0
77 766 0
456 527 0
11 450 0
309 766 0
534 642 0
704 904 0
141 906 0
352 637 0
128 870 0
196 363 0
549 975 0
392 872 0
494 953 0
7 434 0
213 368 0
329 671 0
319 926 0
84 389 0
588 816 0
147 493 0
123 150 0
616 789 0
22 209 0
305 734 0
831 1002 0
53 343 0
465 852 0
144 423 0
300 966 0
80 623 0
511 517 0
33 838 0
687 813 0
296 376 0
17 127 0
365 620 0
469 840 0
56 294 0
403 835 0
901 994 0
499 578 0
86 327 0
408 848 0
256 905 0
356 958 0
117 846 0
706 927 0
29 822 0
330 673 0
660 812 0
281 618 0
14 989 0
798 900 0
419 987 0
73 512 0
15 834 0
428 460 0
759 857 0
391 931 0
387 566 0
375 677 0
142 818 0
818 869 0
210 1010 0
617 798 0
283 341 0
187 216 0
196 352 0
501 590 0
276 885 0
807 1010 0
415 1013 0
153 835 0
949 976 0
961 971 0
26 376 0
104 227 0
444 598 0
382 583 0
175 309 0
43 825 0
733 795 0
51 208 0
487 524 0
431 848 0
522 710 0
323 448 0
1002 1011 0
225 824 0
429 561 0
154 847 0
95 820 0
622 667 0
450 911 0
563 684 0
230 270 0
705 751 0
844 920 0
203 647 0
743 941 0
26 873 0
569 775 0
533 988 0
416 560 0
442 632 0
930 1007 0
280 927 0
385 869 0
75 953 0
463 572 0
83 781 0
329 947 0
56 322 0
244 717 0
572 940 0
568 587 1
85 234 0
227 369 0
123 504 0
198 510 0
22 640 0
115 687 0
213 622 0
284 775 0
728 934 0
679 764 0
26 328 0
951 997 0
4 497 0
589 931 0
719 855 0
474 528 0
55 472 0
776 928 0
382 594 0
540 923 0
712 726 0
119 499 0
495 543 0
613 709 0
37 901 0
561 803 0
262 791 0
891 924 0
642 885 0
403 725 0
18 430 0
493 504 0
257 611 0
157 893 0
445 758 0
631 647 0
618 626 0
898 989 0
184 635 0
74 697 0
78 194 0
298 933 0
98 455 0
450 804 0
119 191 0
315 403 0
314 552 0
287 421 0
98 850 0
226 920 0
594 773 0
257 852 0
246 406 0
496 754 0
382 846 0
77 358 0
694 795 0
508 830 0
79 437 0
179 552 0
619 801 0
406 613 0
672 990 0
260 699 0
127 310 0
718 936 0
493 1000 0
62 574 0
475 696 0
8 418 0
609 673 0
185 854 0
694 886 0
202 794 0
93 908 0
150 522 0
38 88 0
511 782 0
475 585 0
611 618 0
106 875 0
666 947 0
479 671 0
403 913 0
73 522 0
838 922 0
557 664 0
600 856 0
116 538 0
871 994 0
266 994 0
615 899 0
260 893 0
231 842 0
185 640 0
409 743 0
416 475 0
309 420 0
289 851 0
38 205 0
706 718 0
388 492 0
196 306 0
271 876 0
46 763 0
324 653 0
62 126 0
177 399 0
171 386 0
334 573 0
378 810 0
372 596 0
303 824 0
208 375 0
352 564 0
453 817 0
188 893 0
748 860 0
305 638 0
46 721 0
151 657 0
396 793 0
10 13 0
174 941 0
176 295 0
393 601 0
62 914 0
164 826 0
347 691 0
323 435 0
538 777 0
100 664 0
435 913 0
108 342 0
50 620 0
620 840 0
127 929 0
150 1022 0
10 837 0
306 917 0
512 690 0
61 849 0
839 915 0
132 955 0
64 181 0
496 605 0
452 581 0
265 506 0
796 880 0
197 347 0
508 923 0
576 768 0
400 965 0
159 569 0
316 833 0
370 409 0
125 469 0
627 758 0
903 952 0
409 673 0
4 515 0
968 975 0
431 895 0
327 497 0
614 841 0
158 978 0
39 379 0
111 982 0
199 596 0
318 709 0
684 829 0
730 798 0
675 826 0
232 675 0
105 358 0
268 1002 0
609 856 0
108 140 0
566 921 0
41 945 0
650 787 0
70 302 0
270 359 0
542 724 0
758 803 0
839 915 0
394 695 0
82 736 0
924 980 0
135 414 0
868 961 0
264 583 0
526 983 0
276 728 0
576 894 0
311 448 0
198 848 0
195 966 0
286 455 0
20 791 0
10 732 0
341 939 0
351 982 0
18 808 0
616 814 0
75 525 0
221 858 0
80 326 0
672 987 0
396 766 0
681 836 0
425 710 0
86 602 0
300 316 0
112 120 0
109 453 0
486 777 0
176 866 0
497 930 0
590 714 0
159 469 0
458 862 0
218 393 0
426 983 0
443 946 0
484 561 0
135 542 0
664 752 0
343 785 0
1001 1022 0
623 1000 0
304 342 0
250 320 0
715 887 0
308 615 0
24 597 0
531 785 0
765 811 0
66 935 0
656 855 0
594 831 0
571 955 0
621 873 0
130 154 0
239 516 0
504 817 0
77 198 0
79 921 0
20 622 0
363 501 0
564 861 0
169 620 0
218 610 0
728 916 0
85 1019 0
3 165 0
69 540 0
261 911 0
622 807 0
341 465 0
12 1003 0
450 571 0
76 747 0
125 599 0
265 413 0
566 846 0
278 702 0
461 875 0
743 769 0
900 1001 0
332 852 0
313 838 0
282 480 0
664 866 0
7 564 0
345 845 0
128 534 0
231 551 0
434 536 0
329 373 0
262 743 0
30 500 0
905 1014 0
274 944 0
365 521 0
503 956 0
84 870 0
369 394 0
488 967 0
374 903 0
369 900 0
277 676 0
64 90 0
305 875 0
116 605 0
173 759 0
73 824 0
663 978 0
418 698 0
133 844 0
503 653 0
377 630 0
16 719 0
229 329 0
860 999 0
69 411 0
157 363 0
808 1017 0
247 735 0
389 984 0
514 946 0
108 955 0
634 806 0
276 974 0
173 762 0
83 381 0
186 205 0
628 795 0
197 259 0
783 870 0
224 375 0
120 691 0
116 677 0
676 925 0
408 508 0
1 851 0
279 651 0
6 757 0
615 685 0
651 762 0
12 520 0
303 734 0
15 982 0
88 370 0
837 994 0
30 117 0
825 874 0
738 974 0
599 822 0
5 260 0
726 747 0
189 977 0
666 846 0
102 231 0
220 405 0
241 531 0
205 390 0
75 181 0
323 584 0
756 882 0
343 946 0
319 531 0
351 786 0
255 303 0
626 652 0
70 843 0
464 709 0
82 478 0
187 912 0
421 617 0
233 655 0
930 962 0
317 544 0
567 585 0
183 866 0
149 476 0
314 956 0
501 896 0
130 848 0
187 890 0
496 879 0
686 909 0
362 543 0
213 570 0
582 775 0
254 305 0
161 464 0
288 1021 0
340 387 0
900 962 0
225 370 0
662 724 0
539 614 0
270 617 0
118 949 0
375 942 0
583 820 0
119 222 0
514 753 0
740 1006 0
225 457 0
626 966 0
411 1014 0
405 516 0
411 429 0
36 772 0
32 337 0
96 320 0
662 762 0
668 748 0
14 817 0
345 645 0
672 679 0
286 990 0
11 824 0
481 664 0
87 288 0
373 748 0
153 416 0
230 866 0
148 523 0
188 505 0
172 967 0
965 983 0
829 855 0
501 850 0
576 666 0
60 593 0
177 883 0
406 888 0
254 354 0
94 274 0
717 997 0
198 889 0
64 1018 0
945 946 0
372 744 0
601 669 0
58 839 0
153 988 0
320 483 0
107 801 0
733 762 0
278 686 0
84 779 0
11 233 0
485 793 0
556 561 0
9 876 0
306 331 0
518 889 0
523 743 0
426 601 0
574 826 0
606 719 0
34 198 0
109 940 0
713 961 0
13 968 0
857 935 0
235 893 0
183 656 0
714 826 0
473 500 0
49 331 0
834 968 0
398 907 0
107 215 0
191 729 0
439 622 0
367 664 0
120 963 0
162 839 0
307 526 0
484 587 0
188 258 0
816 1017 0
105 420 0
472 998 0
649 731 0
52 781 0
145 535 0
826 857 0
260 296 0
5 392 0
406 848 0
946 988 0
793 987 0
145 692 0
958 1007 0
157 786 0
331 747 0
533 600 0
92 488 0
197 696 0
333 766 0
432 703 0
395 855 0
572 854 0
197 705 0
168 747 0
407 564 0
38 478 0
489 975 0
317 959 0
514 606 0
159 231 0
61 528 0
175 917 0
471 505 0
718 967 0
252 868 0
675 931 0
209 264 0
491 773 0
413 696 0
480 713 0
407 745 0
669 689 0
124 954 0
195 515 0
126 524 0
847 923 0
473 615 0
46 1020 0
99 217 0
262 762 0
496 728 0
135 877 0
170 889 0
143 389 0
385 491 0
165 739 0
125 521 0
223 968 0
41 964 0
144 172 0
447 990 0
241 387 0
251 699 0
458 990 0
14 979 0
963 966 0
168 623 0
775 959 0
138 553 0
403 731 0
365 729 0
116 118 0
81 119 0
8 465 0
176 604 0
52 93 0
162 210 0
292 551 0
3 71 0
33 72 0
69 783 0
335 984 0
509 979 0
769 938 0
836 850 0
487 730 0
262 780 0
652 887 0
56 366 0
653 1008 0
194 623 0
302 879 0
76 905 0
314 842 0
282 936 0
386 809 0
120 272 0
810 845 0
370 514 0
663 989 0
295 940 0
17 90 0
129 456 0
151 575 0
80 559 0
525 855 0
189 956 0
62 261 0
216 403 0
302 880 0
410 525 0
519 927 0
238 391 0
75 943 0
63 286 0
106 998 0
187 905 0
536 658 0
707 741 0
490 615 0
488 536 0
250 794 0
512 554 0
212 532 0
200 1008 0
501 681 0
214 839 0
321 664 0
421 651 0
693 940 0
13 598 0
171 332 0
114 754 0
237 358 0
400 906 0
840 962 0
87 311 0
471 521 0
282 626 0
321 355 0
523 955 0
173 777 0
68 679 0
379 457 0
6 620 0
140 895 0
202 314 0
578 695 0
716 903 0
276 934 0
370 742 0
69 241 0
508 831 0
209 662 0
322 401 0
155 556 0
165 364 0
795 823 0
278 508 0
19 490 0
211 504 0
655 924 0
831 954 0
313 542 0
351 771 0
8 313 0
424 832 0
596 734 0
158 820 0
486 507 0
51 955 0
155 620 0
43 317 0
152 272 0
322 419 0
629 1000 0
198 856 0
691 951 0
154 370 0
122 812 0
800 802 0
234 449 0
887 915 0
431 553 0
139 1000 0
50 593 0
26 343 0
2 234 0
211 965 0
185 527 0
386 808 0
591 762 0
21 680 0
288 689 0
553 788 0
161 218 0
12 900 0
436 689 0
179 428 0
136 606 0
539 611 0
717 756 0
462 884 0
487 572 0
245 691 0
647 1003 0
940 984 0
101 113 0
74 961 0
407 759 0
621 961 0
40 379 0
393 849 0
543 998 0
276 456 0
831 1011 0
75 813 0
229 471 0
186 760 0
238 481 0
911 929 0
202 786 0
239 897 0
663 909 0
86 562 0
223 561 0
390 982 0
232 485 0
172 199 0
756 884 0
550 866 0
290 472 0
864 868 0
77 596 0
15 487 0
534 1015 0
198 457 0
555 569 0
16 727 0
458 650 0
599 850 0
74 817 0
487 720 0
6 360 0
373 943 0
163 674 0
113 286 0
434 710 0
579 876 0
4 952 0
118 251 0
230 270 0
438 981 0
225 487 0
574 926 0
646 977 0
455 928 0
509 730 0
695 993 0
340 802 0
590 999 0
357 747 0
557 689 0
487 555 0
331 969 0
300 532 0
206 361 0
638 968 0
30 586 0
701 1010 0
31 74 0
4 364 0
728 921 0
315 345 0
568 595 0
595 826 0
69 773 0
723 986 0
632 663 0
834 871 0
56 772 0
657 945 0
31 476 0
231 446 0
938 984 0
79 846 0
112 641 0
105 849 0
701 763 0
171 320 0
55 519 0
75 263 0
339 937 0
444 677 0
445 674 0
58 964 0
321 664 0
38 781 0
185 579 0
10 718 0
344 989 0
516 705 0
391 528 0
184 405 0
206 962 0
76 673 0
437 623 0
291 695 0
224 768 0
282 587 0
111 461 0
23 277 0
318 639 0
200 637 0
85 635 0
86 731 0
256 724 0
1006 1016 0
135 755 0
314 629 0
274 830 0
203 337 0
149 522 0
352 879 0
286 329 0
149 195 0
218 921 0
769 927 0
322 902 0
332 614 0
68 245 0
109 155 0
634 724 0
443 868 0
49 761 0
574 975 0
659 930 0
523 952 0
547 611 0
210 854 0
801 897 0
216 422 0
384 577 0
880 900 0
595 828 0
54 729 0
789 986 0
147 569 0
226 622 0
165 309 0
468 525 0
471 1006 0
119 743 0
277 536 0
40 527 0
30 504 0
58 981 0
62 248 0
431 825 0
419 813 0
690 738 0
838 887 0
421 752 0
540 635 0
386 821 0
10 84 0
66 973 0
75 816 0
32 70 0
514 518 0
335 757 0
404 515 0
594 847 0
594 846 0
655 712 0
130 267 0
8 176 0
490 558 0
74 310 0
217 929 0
181 788 0
844 988 0
34 53 0
260 461 0
661 734 0
125 859 0
650 1019 0
78 661 0
295 542 0
256 882 0
329 708 0
339 541 0
866 976 0
151 362 0
183 456 0
338 367 0
207 776 0
449 619 0
300 817 0
355 736 0
592 942 0
108 186 0
122 536 0
155 719 0
421 637 0
811 878 0
706 972 0
312 704 0
115 309 0
96 433 0
29 222 0
225 372 0
384 414 0
63 1007 0
167 771 0
483 537 0
225 940 0
27 708 0
54 724 0
257 419 0
492 536 0
70 99 0
28 379 0
685 953 0
229 957 0
86 422 0
487 886 0
490 808 0
507 678 0
712 898 0
106 517 0
181 790 0
200 514 0
5 470 0
627 947 0
5 5 0
478 970 0
186 309 0
103 423 0
740 743 0
25 148 0
291 958 0
594 1016 0
134 952 0
609 931 0
285 481 0
225 384 0
58 386 0
344 949 0
